name	path	keyword
3291330e_nohash_4	google_speech_recognition_v2/stop/3291330e_nohash_4.wav	stop
9e92ef0c_nohash_3	google_speech_recognition_v2/go/9e92ef0c_nohash_3.wav	go
1942abd7_nohash_1	google_speech_recognition_v2/happy/1942abd7_nohash_1.wav	happy
85851131_nohash_2	google_speech_recognition_v2/go/85851131_nohash_2.wav	go
b49caed3_nohash_2	google_speech_recognition_v2/stop/b49caed3_nohash_2.wav	stop
71f9bba8_nohash_0	google_speech_recognition_v2/marvin/71f9bba8_nohash_0.wav	marvin
5f9cd2eb_nohash_6	google_speech_recognition_v2/go/5f9cd2eb_nohash_6.wav	go
ce9410da_nohash_0	google_speech_recognition_v2/go/ce9410da_nohash_0.wav	go
a74f3917_nohash_1	google_speech_recognition_v2/stop/a74f3917_nohash_1.wav	stop
890cc926_nohash_4	google_speech_recognition_v2/go/890cc926_nohash_4.wav	go
fa57ab3b_nohash_1	google_speech_recognition_v2/go/fa57ab3b_nohash_1.wav	go
bbbf4fbd_nohash_0	google_speech_recognition_v2/down/bbbf4fbd_nohash_0.wav	down
0a5636ca_nohash_1	google_speech_recognition_v2/marvin/0a5636ca_nohash_1.wav	marvin
ac7840d8_nohash_1	google_speech_recognition_v2/go/ac7840d8_nohash_1.wav	go
0a196374_nohash_0	google_speech_recognition_v2/stop/0a196374_nohash_0.wav	stop
03c96658_nohash_0	google_speech_recognition_v2/stop/03c96658_nohash_0.wav	stop
01bb6a2a_nohash_1	google_speech_recognition_v2/stop/01bb6a2a_nohash_1.wav	stop
9151f184_nohash_3	google_speech_recognition_v2/down/9151f184_nohash_3.wav	down
24c9f572_nohash_0	google_speech_recognition_v2/stop/24c9f572_nohash_0.wav	stop
fbb2f6cc_nohash_3	google_speech_recognition_v2/follow/fbb2f6cc_nohash_3.wav	follow
c50f55b8_nohash_1	google_speech_recognition_v2/down/c50f55b8_nohash_1.wav	down
0d53e045_nohash_0	google_speech_recognition_v2/go/0d53e045_nohash_0.wav	go
f0659908_nohash_1	google_speech_recognition_v2/down/f0659908_nohash_1.wav	down
36050ef3_nohash_3	google_speech_recognition_v2/down/36050ef3_nohash_3.wav	down
0d6d7360_nohash_2	google_speech_recognition_v2/follow/0d6d7360_nohash_2.wav	follow
884ae8e1_nohash_1	google_speech_recognition_v2/stop/884ae8e1_nohash_1.wav	stop
ffd2ba2f_nohash_0	google_speech_recognition_v2/marvin/ffd2ba2f_nohash_0.wav	marvin
9bea2ac7_nohash_0	google_speech_recognition_v2/go/9bea2ac7_nohash_0.wav	go
652b3da7_nohash_0	google_speech_recognition_v2/stop/652b3da7_nohash_0.wav	stop
6e74c582_nohash_0	google_speech_recognition_v2/marvin/6e74c582_nohash_0.wav	marvin
e53139ad_nohash_3	google_speech_recognition_v2/go/e53139ad_nohash_3.wav	go
2ad772d6_nohash_0	google_speech_recognition_v2/down/2ad772d6_nohash_0.wav	down
7e7ca854_nohash_3	google_speech_recognition_v2/follow/7e7ca854_nohash_3.wav	follow
a8cb6dda_nohash_0	google_speech_recognition_v2/down/a8cb6dda_nohash_0.wav	down
6565a81d_nohash_1	google_speech_recognition_v2/stop/6565a81d_nohash_1.wav	stop
ef77b778_nohash_4	google_speech_recognition_v2/go/ef77b778_nohash_4.wav	go
dc75148d_nohash_0	google_speech_recognition_v2/happy/dc75148d_nohash_0.wav	happy
9f4098cb_nohash_1	google_speech_recognition_v2/go/9f4098cb_nohash_1.wav	go
1b18600d_nohash_2	google_speech_recognition_v2/down/1b18600d_nohash_2.wav	down
43fc47a7_nohash_0	google_speech_recognition_v2/happy/43fc47a7_nohash_0.wav	happy
6a014b29_nohash_2	google_speech_recognition_v2/stop/6a014b29_nohash_2.wav	stop
627c0bec_nohash_1	google_speech_recognition_v2/down/627c0bec_nohash_1.wav	down
0a196374_nohash_3	google_speech_recognition_v2/go/0a196374_nohash_3.wav	go
adebe223_nohash_1	google_speech_recognition_v2/down/adebe223_nohash_1.wav	down
9aa21fa9_nohash_4	google_speech_recognition_v2/stop/9aa21fa9_nohash_4.wav	stop
9a69672b_nohash_1	google_speech_recognition_v2/go/9a69672b_nohash_1.wav	go
ac4b3fc3_nohash_0	google_speech_recognition_v2/marvin/ac4b3fc3_nohash_0.wav	marvin
878befa7_nohash_0	google_speech_recognition_v2/stop/878befa7_nohash_0.wav	stop
5e033479_nohash_1	google_speech_recognition_v2/marvin/5e033479_nohash_1.wav	marvin
4c6944d6_nohash_1	google_speech_recognition_v2/down/4c6944d6_nohash_1.wav	down
24befdb3_nohash_0	google_speech_recognition_v2/go/24befdb3_nohash_0.wav	go
6ef407da_nohash_1	google_speech_recognition_v2/stop/6ef407da_nohash_1.wav	stop
81332c92_nohash_0	google_speech_recognition_v2/happy/81332c92_nohash_0.wav	happy
ce0cb033_nohash_1	google_speech_recognition_v2/stop/ce0cb033_nohash_1.wav	stop
e9abfe31_nohash_0	google_speech_recognition_v2/go/e9abfe31_nohash_0.wav	go
aff582a1_nohash_0	google_speech_recognition_v2/down/aff582a1_nohash_0.wav	down
cc8b3228_nohash_1	google_speech_recognition_v2/follow/cc8b3228_nohash_1.wav	follow
64220627_nohash_2	google_speech_recognition_v2/stop/64220627_nohash_2.wav	stop
c885a039_nohash_0	google_speech_recognition_v2/happy/c885a039_nohash_0.wav	happy
0cb74144_nohash_3	google_speech_recognition_v2/go/0cb74144_nohash_3.wav	go
26e573a9_nohash_0	google_speech_recognition_v2/happy/26e573a9_nohash_0.wav	happy
617aeb6c_nohash_3	google_speech_recognition_v2/stop/617aeb6c_nohash_3.wav	stop
0b7ee1a0_nohash_0	google_speech_recognition_v2/down/0b7ee1a0_nohash_0.wav	down
db9d52d2_nohash_0	google_speech_recognition_v2/down/db9d52d2_nohash_0.wav	down
3d86b69a_nohash_2	google_speech_recognition_v2/follow/3d86b69a_nohash_2.wav	follow
bdb90d38_nohash_1	google_speech_recognition_v2/down/bdb90d38_nohash_1.wav	down
9c24bc76_nohash_1	google_speech_recognition_v2/marvin/9c24bc76_nohash_1.wav	marvin
f264e0df_nohash_0	google_speech_recognition_v2/down/f264e0df_nohash_0.wav	down
c68b2763_nohash_0	google_speech_recognition_v2/follow/c68b2763_nohash_0.wav	follow
c79159aa_nohash_2	google_speech_recognition_v2/stop/c79159aa_nohash_2.wav	stop
8fe67225_nohash_4	google_speech_recognition_v2/down/8fe67225_nohash_4.wav	down
3d794813_nohash_4	google_speech_recognition_v2/stop/3d794813_nohash_4.wav	stop
1b42b551_nohash_4	google_speech_recognition_v2/stop/1b42b551_nohash_4.wav	stop
2d92f18b_nohash_3	google_speech_recognition_v2/down/2d92f18b_nohash_3.wav	down
61abbf52_nohash_3	google_speech_recognition_v2/down/61abbf52_nohash_3.wav	down
9be15e93_nohash_1	google_speech_recognition_v2/go/9be15e93_nohash_1.wav	go
9dc1889e_nohash_1	google_speech_recognition_v2/down/9dc1889e_nohash_1.wav	down
b49caed3_nohash_1	google_speech_recognition_v2/go/b49caed3_nohash_1.wav	go
5104f2f4_nohash_0	google_speech_recognition_v2/marvin/5104f2f4_nohash_0.wav	marvin
d4dddb92_nohash_1	google_speech_recognition_v2/stop/d4dddb92_nohash_1.wav	stop
62b7c848_nohash_0	google_speech_recognition_v2/stop/62b7c848_nohash_0.wav	stop
bbf38549_nohash_1	google_speech_recognition_v2/down/bbf38549_nohash_1.wav	down
5a9f7324_nohash_0	google_speech_recognition_v2/down/5a9f7324_nohash_0.wav	down
3b4f8f24_nohash_0	google_speech_recognition_v2/marvin/3b4f8f24_nohash_0.wav	marvin
c7e02d9c_nohash_0	google_speech_recognition_v2/go/c7e02d9c_nohash_0.wav	go
bc196f81_nohash_1	google_speech_recognition_v2/marvin/bc196f81_nohash_1.wav	marvin
e269bac0_nohash_0	google_speech_recognition_v2/marvin/e269bac0_nohash_0.wav	marvin
d5b963aa_nohash_4	google_speech_recognition_v2/follow/d5b963aa_nohash_4.wav	follow
fa57ab3b_nohash_4	google_speech_recognition_v2/down/fa57ab3b_nohash_4.wav	down
c351e611_nohash_0	google_speech_recognition_v2/stop/c351e611_nohash_0.wav	stop
22296dbe_nohash_1	google_speech_recognition_v2/down/22296dbe_nohash_1.wav	down
a489191a_nohash_2	google_speech_recognition_v2/down/a489191a_nohash_2.wav	down
db43cd03_nohash_1	google_speech_recognition_v2/happy/db43cd03_nohash_1.wav	happy
435695e3_nohash_0	google_speech_recognition_v2/follow/435695e3_nohash_0.wav	follow
f0659908_nohash_3	google_speech_recognition_v2/stop/f0659908_nohash_3.wav	stop
ef77b778_nohash_0	google_speech_recognition_v2/follow/ef77b778_nohash_0.wav	follow
ff4ed4f3_nohash_0	google_speech_recognition_v2/follow/ff4ed4f3_nohash_0.wav	follow
3a789a0d_nohash_0	google_speech_recognition_v2/happy/3a789a0d_nohash_0.wav	happy
fbb56351_nohash_0	google_speech_recognition_v2/down/fbb56351_nohash_0.wav	down
bdb90d38_nohash_0	google_speech_recognition_v2/down/bdb90d38_nohash_0.wav	down
5f9cd2eb_nohash_0	google_speech_recognition_v2/down/5f9cd2eb_nohash_0.wav	down
bbf38549_nohash_1	google_speech_recognition_v2/follow/bbf38549_nohash_1.wav	follow
e882abb2_nohash_2	google_speech_recognition_v2/down/e882abb2_nohash_2.wav	down
d3d8fcd0_nohash_0	google_speech_recognition_v2/down/d3d8fcd0_nohash_0.wav	down
ca4912b6_nohash_1	google_speech_recognition_v2/go/ca4912b6_nohash_1.wav	go
9d32f10a_nohash_1	google_speech_recognition_v2/happy/9d32f10a_nohash_1.wav	happy
d57febf0_nohash_0	google_speech_recognition_v2/stop/d57febf0_nohash_0.wav	stop
71bf8f48_nohash_0	google_speech_recognition_v2/stop/71bf8f48_nohash_0.wav	stop
508e30ee_nohash_2	google_speech_recognition_v2/go/508e30ee_nohash_2.wav	go
dae01802_nohash_0	google_speech_recognition_v2/go/dae01802_nohash_0.wav	go
3d6bee47_nohash_1	google_speech_recognition_v2/go/3d6bee47_nohash_1.wav	go
0bac8a71_nohash_0	google_speech_recognition_v2/go/0bac8a71_nohash_0.wav	go
fc3ba625_nohash_2	google_speech_recognition_v2/down/fc3ba625_nohash_2.wav	down
c22d3f18_nohash_0	google_speech_recognition_v2/go/c22d3f18_nohash_0.wav	go
f5733968_nohash_1	google_speech_recognition_v2/down/f5733968_nohash_1.wav	down
2aca1e72_nohash_1	google_speech_recognition_v2/go/2aca1e72_nohash_1.wav	go
85851131_nohash_0	google_speech_recognition_v2/marvin/85851131_nohash_0.wav	marvin
bbd0bbd0_nohash_2	google_speech_recognition_v2/go/bbd0bbd0_nohash_2.wav	go
89f680f3_nohash_0	google_speech_recognition_v2/happy/89f680f3_nohash_0.wav	happy
f0ae7203_nohash_0	google_speech_recognition_v2/go/f0ae7203_nohash_0.wav	go
ef77b778_nohash_1	google_speech_recognition_v2/follow/ef77b778_nohash_1.wav	follow
b41a92a3_nohash_0	google_speech_recognition_v2/go/b41a92a3_nohash_0.wav	go
24a3e589_nohash_1	google_speech_recognition_v2/follow/24a3e589_nohash_1.wav	follow
d8c52371_nohash_0	google_speech_recognition_v2/down/d8c52371_nohash_0.wav	down
743edf9d_nohash_3	google_speech_recognition_v2/go/743edf9d_nohash_3.wav	go
fbb56351_nohash_0	google_speech_recognition_v2/stop/fbb56351_nohash_0.wav	stop
179a61b7_nohash_2	google_speech_recognition_v2/go/179a61b7_nohash_2.wav	go
bbc30633_nohash_0	google_speech_recognition_v2/down/bbc30633_nohash_0.wav	down
9e42ae25_nohash_0	google_speech_recognition_v2/stop/9e42ae25_nohash_0.wav	stop
a489191a_nohash_0	google_speech_recognition_v2/marvin/a489191a_nohash_0.wav	marvin
6aa8def4_nohash_0	google_speech_recognition_v2/marvin/6aa8def4_nohash_0.wav	marvin
e3e0f145_nohash_4	google_speech_recognition_v2/go/e3e0f145_nohash_4.wav	go
c1eebc0b_nohash_0	google_speech_recognition_v2/down/c1eebc0b_nohash_0.wav	down
890e4ee2_nohash_0	google_speech_recognition_v2/down/890e4ee2_nohash_0.wav	down
7303215d_nohash_1	google_speech_recognition_v2/stop/7303215d_nohash_1.wav	stop
91b03183_nohash_1	google_speech_recognition_v2/follow/91b03183_nohash_1.wav	follow
779de043_nohash_0	google_speech_recognition_v2/follow/779de043_nohash_0.wav	follow
f19279c4_nohash_0	google_speech_recognition_v2/happy/f19279c4_nohash_0.wav	happy
caa4779f_nohash_1	google_speech_recognition_v2/marvin/caa4779f_nohash_1.wav	marvin
173ae793_nohash_1	google_speech_recognition_v2/stop/173ae793_nohash_1.wav	stop
1c84a139_nohash_1	google_speech_recognition_v2/go/1c84a139_nohash_1.wav	go
6c968bd9_nohash_4	google_speech_recognition_v2/down/6c968bd9_nohash_4.wav	down
5f9cd2eb_nohash_4	google_speech_recognition_v2/go/5f9cd2eb_nohash_4.wav	go
a1e71565_nohash_2	google_speech_recognition_v2/down/a1e71565_nohash_2.wav	down
b66f4f93_nohash_0	google_speech_recognition_v2/stop/b66f4f93_nohash_0.wav	stop
f5733968_nohash_4	google_speech_recognition_v2/go/f5733968_nohash_4.wav	go
c50f55b8_nohash_2	google_speech_recognition_v2/follow/c50f55b8_nohash_2.wav	follow
92e17cc4_nohash_0	google_speech_recognition_v2/stop/92e17cc4_nohash_0.wav	stop
520e8c0e_nohash_1	google_speech_recognition_v2/down/520e8c0e_nohash_1.wav	down
ab81c9c8_nohash_0	google_speech_recognition_v2/down/ab81c9c8_nohash_0.wav	down
8fe67225_nohash_3	google_speech_recognition_v2/follow/8fe67225_nohash_3.wav	follow
c22d3f18_nohash_3	google_speech_recognition_v2/stop/c22d3f18_nohash_3.wav	stop
0819edb0_nohash_0	google_speech_recognition_v2/happy/0819edb0_nohash_0.wav	happy
d0426d63_nohash_0	google_speech_recognition_v2/marvin/d0426d63_nohash_0.wav	marvin
96d8bb6f_nohash_1	google_speech_recognition_v2/go/96d8bb6f_nohash_1.wav	go
5d9bb361_nohash_0	google_speech_recognition_v2/marvin/5d9bb361_nohash_0.wav	marvin
a489191a_nohash_4	google_speech_recognition_v2/down/a489191a_nohash_4.wav	down
ad63d93c_nohash_0	google_speech_recognition_v2/marvin/ad63d93c_nohash_0.wav	marvin
541e4079_nohash_0	google_speech_recognition_v2/happy/541e4079_nohash_0.wav	happy
a69b9b3e_nohash_0	google_speech_recognition_v2/go/a69b9b3e_nohash_0.wav	go
adec6a94_nohash_0	google_speech_recognition_v2/go/adec6a94_nohash_0.wav	go
bbd0bbd0_nohash_3	google_speech_recognition_v2/down/bbd0bbd0_nohash_3.wav	down
370844f7_nohash_0	google_speech_recognition_v2/down/370844f7_nohash_0.wav	down
2296b1af_nohash_0	google_speech_recognition_v2/go/2296b1af_nohash_0.wav	go
8b25410a_nohash_4	google_speech_recognition_v2/down/8b25410a_nohash_4.wav	down
24a3e589_nohash_0	google_speech_recognition_v2/marvin/24a3e589_nohash_0.wav	marvin
14c7b073_nohash_1	google_speech_recognition_v2/follow/14c7b073_nohash_1.wav	follow
eb3d8eb1_nohash_0	google_speech_recognition_v2/marvin/eb3d8eb1_nohash_0.wav	marvin
f68160c0_nohash_3	google_speech_recognition_v2/stop/f68160c0_nohash_3.wav	stop
0ea9c8ce_nohash_2	google_speech_recognition_v2/stop/0ea9c8ce_nohash_2.wav	stop
b3bb4dd6_nohash_2	google_speech_recognition_v2/down/b3bb4dd6_nohash_2.wav	down
13dce503_nohash_0	google_speech_recognition_v2/down/13dce503_nohash_0.wav	down
ad89eb1e_nohash_1	google_speech_recognition_v2/happy/ad89eb1e_nohash_1.wav	happy
ee07dcb9_nohash_1	google_speech_recognition_v2/stop/ee07dcb9_nohash_1.wav	stop
b06c19b0_nohash_1	google_speech_recognition_v2/happy/b06c19b0_nohash_1.wav	happy
b308773d_nohash_3	google_speech_recognition_v2/stop/b308773d_nohash_3.wav	stop
0ff728b5_nohash_0	google_speech_recognition_v2/go/0ff728b5_nohash_0.wav	go
6aa8def4_nohash_0	google_speech_recognition_v2/happy/6aa8def4_nohash_0.wav	happy
833d9f56_nohash_4	google_speech_recognition_v2/stop/833d9f56_nohash_4.wav	stop
462dca36_nohash_1	google_speech_recognition_v2/happy/462dca36_nohash_1.wav	happy
15574821_nohash_0	google_speech_recognition_v2/marvin/15574821_nohash_0.wav	marvin
471a0925_nohash_3	google_speech_recognition_v2/down/471a0925_nohash_3.wav	down
0e6e36c9_nohash_1	google_speech_recognition_v2/follow/0e6e36c9_nohash_1.wav	follow
499be02e_nohash_2	google_speech_recognition_v2/go/499be02e_nohash_2.wav	go
38d78313_nohash_2	google_speech_recognition_v2/go/38d78313_nohash_2.wav	go
d4d898d7_nohash_0	google_speech_recognition_v2/marvin/d4d898d7_nohash_0.wav	marvin
fa44fcf5_nohash_0	google_speech_recognition_v2/down/fa44fcf5_nohash_0.wav	down
f00180d0_nohash_0	google_speech_recognition_v2/go/f00180d0_nohash_0.wav	go
113b3fbc_nohash_0	google_speech_recognition_v2/down/113b3fbc_nohash_0.wav	down
45692b02_nohash_1	google_speech_recognition_v2/follow/45692b02_nohash_1.wav	follow
30a09789_nohash_0	google_speech_recognition_v2/stop/30a09789_nohash_0.wav	stop
9be15e93_nohash_3	google_speech_recognition_v2/go/9be15e93_nohash_3.wav	go
f42e234b_nohash_2	google_speech_recognition_v2/happy/f42e234b_nohash_2.wav	happy
39a12648_nohash_3	google_speech_recognition_v2/stop/39a12648_nohash_3.wav	stop
352ffbe3_nohash_1	google_speech_recognition_v2/happy/352ffbe3_nohash_1.wav	happy
d1dd03ed_nohash_4	google_speech_recognition_v2/down/d1dd03ed_nohash_4.wav	down
c41d9052_nohash_0	google_speech_recognition_v2/follow/c41d9052_nohash_0.wav	follow
efc5e569_nohash_0	google_speech_recognition_v2/stop/efc5e569_nohash_0.wav	stop
0132a06d_nohash_1	google_speech_recognition_v2/stop/0132a06d_nohash_1.wav	stop
cc4f9250_nohash_3	google_speech_recognition_v2/down/cc4f9250_nohash_3.wav	down
f7879738_nohash_0	google_speech_recognition_v2/down/f7879738_nohash_0.wav	down
bd76a7fd_nohash_3	google_speech_recognition_v2/go/bd76a7fd_nohash_3.wav	go
c86d4fd4_nohash_0	google_speech_recognition_v2/go/c86d4fd4_nohash_0.wav	go
8a194ee6_nohash_1	google_speech_recognition_v2/stop/8a194ee6_nohash_1.wav	stop
4954abe8_nohash_0	google_speech_recognition_v2/go/4954abe8_nohash_0.wav	go
a1533da4_nohash_0	google_speech_recognition_v2/go/a1533da4_nohash_0.wav	go
e805a617_nohash_0	google_speech_recognition_v2/go/e805a617_nohash_0.wav	go
a16013b7_nohash_2	google_speech_recognition_v2/follow/a16013b7_nohash_2.wav	follow
7c83c5f6_nohash_0	google_speech_recognition_v2/follow/7c83c5f6_nohash_0.wav	follow
c1d39ce8_nohash_1	google_speech_recognition_v2/stop/c1d39ce8_nohash_1.wav	stop
db43cd03_nohash_0	google_speech_recognition_v2/marvin/db43cd03_nohash_0.wav	marvin
924c1a04_nohash_2	google_speech_recognition_v2/down/924c1a04_nohash_2.wav	down
cdbd6969_nohash_0	google_speech_recognition_v2/marvin/cdbd6969_nohash_0.wav	marvin
18f8afd5_nohash_2	google_speech_recognition_v2/follow/18f8afd5_nohash_2.wav	follow
bfd26d6b_nohash_0	google_speech_recognition_v2/stop/bfd26d6b_nohash_0.wav	stop
cce7416f_nohash_11	google_speech_recognition_v2/down/cce7416f_nohash_11.wav	down
03401e93_nohash_0	google_speech_recognition_v2/marvin/03401e93_nohash_0.wav	marvin
83c9e7e6_nohash_0	google_speech_recognition_v2/happy/83c9e7e6_nohash_0.wav	happy
5eb5fc74_nohash_0	google_speech_recognition_v2/go/5eb5fc74_nohash_0.wav	go
bbd0bbd0_nohash_1	google_speech_recognition_v2/go/bbd0bbd0_nohash_1.wav	go
de89e2ca_nohash_4	google_speech_recognition_v2/follow/de89e2ca_nohash_4.wav	follow
57b38f48_nohash_0	google_speech_recognition_v2/stop/57b38f48_nohash_0.wav	stop
d3831f6a_nohash_2	google_speech_recognition_v2/down/d3831f6a_nohash_2.wav	down
ef3367d9_nohash_6	google_speech_recognition_v2/down/ef3367d9_nohash_6.wav	down
a05a90c1_nohash_1	google_speech_recognition_v2/stop/a05a90c1_nohash_1.wav	stop
ae5578f4_nohash_0	google_speech_recognition_v2/go/ae5578f4_nohash_0.wav	go
f736ab63_nohash_0	google_speech_recognition_v2/happy/f736ab63_nohash_0.wav	happy
54b6d355_nohash_2	google_speech_recognition_v2/go/54b6d355_nohash_2.wav	go
338dacf5_nohash_0	google_speech_recognition_v2/go/338dacf5_nohash_0.wav	go
7c9b43f0_nohash_0	google_speech_recognition_v2/marvin/7c9b43f0_nohash_0.wav	marvin
a19452d5_nohash_1	google_speech_recognition_v2/marvin/a19452d5_nohash_1.wav	marvin
365531e2_nohash_3	google_speech_recognition_v2/happy/365531e2_nohash_3.wav	happy
af30314d_nohash_1	google_speech_recognition_v2/marvin/af30314d_nohash_1.wav	marvin
21832144_nohash_0	google_speech_recognition_v2/down/21832144_nohash_0.wav	down
050170cb_nohash_2	google_speech_recognition_v2/down/050170cb_nohash_2.wav	down
c93d5e22_nohash_0	google_speech_recognition_v2/down/c93d5e22_nohash_0.wav	down
012c8314_nohash_1	google_speech_recognition_v2/marvin/012c8314_nohash_1.wav	marvin
f21893dc_nohash_1	google_speech_recognition_v2/happy/f21893dc_nohash_1.wav	happy
0d393936_nohash_1	google_speech_recognition_v2/go/0d393936_nohash_1.wav	go
418e7158_nohash_1	google_speech_recognition_v2/stop/418e7158_nohash_1.wav	stop
72e382bd_nohash_0	google_speech_recognition_v2/go/72e382bd_nohash_0.wav	go
76b58705_nohash_1	google_speech_recognition_v2/go/76b58705_nohash_1.wav	go
8dc18a75_nohash_0	google_speech_recognition_v2/marvin/8dc18a75_nohash_0.wav	marvin
55feffd5_nohash_1	google_speech_recognition_v2/happy/55feffd5_nohash_1.wav	happy
90e72357_nohash_2	google_speech_recognition_v2/go/90e72357_nohash_2.wav	go
9fac5701_nohash_1	google_speech_recognition_v2/stop/9fac5701_nohash_1.wav	stop
686d030b_nohash_4	google_speech_recognition_v2/down/686d030b_nohash_4.wav	down
3d9200b9_nohash_0	google_speech_recognition_v2/go/3d9200b9_nohash_0.wav	go
26631bee_nohash_0	google_speech_recognition_v2/stop/26631bee_nohash_0.wav	stop
3c8836dc_nohash_1	google_speech_recognition_v2/go/3c8836dc_nohash_1.wav	go
c38720cb_nohash_0	google_speech_recognition_v2/stop/c38720cb_nohash_0.wav	stop
161fcca8_nohash_0	google_speech_recognition_v2/happy/161fcca8_nohash_0.wav	happy
64da5281_nohash_0	google_speech_recognition_v2/marvin/64da5281_nohash_0.wav	marvin
83c9e7e6_nohash_0	google_speech_recognition_v2/marvin/83c9e7e6_nohash_0.wav	marvin
513aeddf_nohash_4	google_speech_recognition_v2/stop/513aeddf_nohash_4.wav	stop
6c0f6493_nohash_0	google_speech_recognition_v2/go/6c0f6493_nohash_0.wav	go
30a09789_nohash_0	google_speech_recognition_v2/go/30a09789_nohash_0.wav	go
73cccfaf_nohash_1	google_speech_recognition_v2/down/73cccfaf_nohash_1.wav	down
7c9b43f0_nohash_2	google_speech_recognition_v2/happy/7c9b43f0_nohash_2.wav	happy
2296b1af_nohash_1	google_speech_recognition_v2/stop/2296b1af_nohash_1.wav	stop
067f61e2_nohash_1	google_speech_recognition_v2/go/067f61e2_nohash_1.wav	go
